Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heat Index 35,Heating Degree Days,Land Surface Temperature,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Population density (people per sq. km of land area),Standardised Precipitation-Evapotranspiration Index,Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Kazakhstan,2017,-0.8341361649676533,-1.0413648294474762,-1.6865691910609608,-2.2584964413842092,-1.235967440065148,-0.908571931998974,-1.0494215873878212,-1.9377375880040328,-1.840221522969803,2.9529336063990548,-0.9729380975101716,-0.43465929846749785,-1.4897638563739792,-0.9547847255697064,-1.2558539657053494,-0.8963762994354063,-0.45848764273345394,-0.8491318732321621,-0.05742517057013653,0.6141429749736063,2.2536700635224225,-0.7089248579823094,-2.0686324251312254,-0.10456574224812915,1.5641998113820472,-2.8796655248053327,0.41783293219562184,-0.9040699772855814,-1.7902105970959485,-1.049411245215282,0.6811364333021239
Kazakhstan,2018,-0.7880985307117079,-1.0449074074885805,-1.6507673610559117,-2.1715419063160315,-1.265667262271818,-0.9161945706377764,-1.0576423901892982,-1.9257843202481917,-1.9521251742979262,2.9020413824971585,-1.2498494029105207,-0.6427954316442361,-1.4942943515773768,-0.9970655409235591,-1.2621357172134844,-0.8152159814078511,-0.7179001815809657,-1.0185865251283337,0.018671311518108046,0.693353068454951,2.241138480295622,0.283917122707433,-2.0650048619887045,-0.07347866223649913,2.036215695330645,-3.503374042382218,0.41783293219562184,-0.9420802916256236,-1.78957976687592,-1.049411245215282,0.6247374653182904
Kazakhstan,2019,-0.8168583130698804,-1.0090261220055738,-1.4073943408765375,-2.0025906765865584,-1.2648490237863947,-0.9080981800999555,-1.03029104337328,-1.6990432877621238,-1.9314050026009868,2.8790697785604333,-1.0652418659769542,-0.6132936903469148,-1.4710755636599648,-0.984175807818629,-1.2621357172134844,-0.8569915866843901,-0.5622526582724587,-0.792898654515994,-0.1710615722369088,0.6914651215549931,2.2289457852837065,-0.9830820639966192,-2.0228323699299837,-0.09155075499305369,1.5641998113820472,-3.2626454722252953,0.41783293219562184,-0.9411955014502704,-1.788948936655891,-1.049411245215282,0.5817920215090078
Kazakhstan,2020,-0.7250219139673438,-1.0326329274606005,-1.4813501688989126,-1.7445680817788813,-1.2687928829083732,-0.9595906347744202,-1.0512700235535597,-1.7674234004230307,-1.8596492402142686,2.9076772619524403,-0.8514857705801939,-0.4261462769320786,-1.4620145732531702,-0.9703481442552787,-1.268417468721619,-0.873994326385476,0.11221994273107173,-0.7844817634005747,-0.28495592808025183,0.7690069184682311,2.217081230429223,-1.9500207956716935,-2.0264102404267175,-0.3290036782858507,2.4228807619077144,-2.7513729145893016,0.41783293219562184,-0.97681426992297,-1.7883122654153063,-0.36041801353797803,0.4477426813862895
Lithuania,2012,0.3498271242987598,0.7671355981659802,0.5617368570376887,0.5105785645316208,0.5846912493300709,0.008199549298331468,0.643250457201547,0.19749768963186565,0.8922889524872001,-0.4545549101940286,0.1444233102456229,0.15383501083018936,-0.04170432698806402,-0.08615993355414546,0.11984961457619353,0.37158072313839846,0.16410245050057407,-0.737539055278106,0.8672798573340934,-0.8118635877922596,0.5101935280066094,-0.30038368224760525,-0.1505459903615342,0.028125518346516182,-1.0002042923715644,0.5083410062424125,0.41783293219562184,0.8091672846157527,0.16564929500033587,0.020554714565942985,-0.37096390724503586
Lithuania,2013,0.34271678731002025,0.8178795425480037,0.664040891753482,0.4836773135014244,0.6037930500763493,0.06410364754234452,0.6860469850251742,0.3136643693964988,0.8922889524872001,-0.4451875756173592,0.30959847487039244,0.2413544473227401,0.11346513372829889,0.2992282973382744,0.27061165077143123,0.24031859252799226,0.16410245050057407,-0.6143514793407805,0.7818970248893171,-0.8456479007388784,0.5190140917307657,1.2399034739266404,-0.19385037046320272,0.14767343875457617,-1.5304139154371112,0.5406554117590042,0.41783293219562184,0.9233580994767994,0.16878592303881199,0.020554714565942985,-0.28565218430684974
Lithuania,2014,0.28249319027552783,0.8250601927773682,0.668653584868467,0.44624923905879976,0.6149976432470287,0.01905049575189336,0.6837105661202166,0.28999636916154165,0.890427981677467,-0.4383768140425792,0.3630374987195826,0.22327255285742797,0.24145162322427757,0.5514576459284055,0.35855617188531974,0.02887553059343816,0.16410245050057407,-0.5487412902561714,0.5826805317015679,-0.8794322136854973,0.5262824486700795,0.3534560462367442,-0.24862823033680373,0.17185513105098865,-0.5863821475399171,0.5561130631364783,0.41783293219562184,1.0559686481370856,0.1727694990578821,0.020554714565942985,-0.33560245173572967
Lithuania,2015,0.5479102520829953,0.8041659874624996,0.6092384318310776,0.40335241121891535,0.6092813956278831,-0.013048150045953446,0.6613654146360042,0.20030710511328279,0.8922889524872001,-0.44368878402013073,0.37761177795118,0.18944483313458488,0.2901544466608003,0.4605873626352257,0.4402189414910735,0.34483290020092666,0.16410245050057407,-0.4356135340240175,0.4594846517266013,-0.8703062653740653,0.5346787964257621,-1.2605423688785713,-0.2957755083794079,0.17275360157155595,0.8244927274954785,0.595647987920131,0.41783293219562184,1.0179977657490833,0.17593533219913748,0.06108372819401969,-0.3315294656507956
Lithuania,2016,0.7639892238105659,0.8106637718079688,0.6073750260031695,0.3578344968376303,0.6784621864427614,0.010210758139945736,0.6775687914521877,0.2280832128918216,0.8922889524872001,-0.4452918251343692,0.382469871028379,0.1267345361899413,0.37453491982407777,1.0537135686710497,0.597262729194446,0.2710719296219374,0.16410245050057407,-0.5921829016038455,0.592148967359208,-0.898170478900317,0.5455192843713237,0.876214903868342,-0.2502846518630689,0.25389832487193775,-0.08074321432374904,0.6087169715557023,0.41783293219562184,1.139944667562321,0.17899602697038788,0.09350693909648124,-0.5062268917524237
Lithuania,2017,0.8573430968404266,0.7904079372012007,0.5421252743898718,0.3222146744748001,0.6994039919552077,0.0005828853311761996,0.6671331206683823,0.1683698819518904,0.8922889524872001,-0.43181663662339614,0.37761177795118,0.021388260894530317,0.42663561466314875,1.5013360151676167,0.7417430138815485,0.8784607273572649,0.16410245050057407,-0.5663690166992705,0.6112224026503192,-0.9166106472361958,0.556888971561898,-1.0927797158641082,-0.23393024999374068,0.1438485213955895,0.14685896533365742,0.6046722107964518,0.41783293219562184,1.2318767535915742,0.18462092976564398,0.12593014999894248,-0.5100804478186348
Lithuania,2018,0.5905641955486548,0.787942974982455,0.5236745019299319,0.25726812732386045,0.7187562979769279,0.010870838905647828,0.675026955405998,0.1766126009586897,0.8922889524872001,-0.4439360468796631,0.41647652256877266,-0.018026988499916703,0.44758915497886226,1.6338799887046338,0.7354612623734139,-0.06988010507705616,0.16410245050057407,-0.5135855294890598,0.22234889458301468,-0.9183469308117806,0.564492904116884,-1.6577834695397624,-0.24469698991446662,0.3138904850595342,-2.0476915964766698,0.6028956718102794,0.41783293219562184,1.2410919742430595,0.186846358597412,0.13403595272455793,-0.41282473778758494
Lithuania,2019,0.7611157154714335,0.7756202639427905,0.48909457738580575,0.27857314296146996,0.7340432267752404,0.008132020952508945,0.6691780205445792,0.15106282242957553,0.8922889524872001,-0.4500755980620342,0.4942060118039584,-0.015625979085630026,0.43286504556782024,1.61438193228685,0.722897759357144,0.08190949549753758,0.16410245050057407,-0.3560461384450614,0.3077924221281603,-0.9183469308117806,0.5670479698137618,-0.9729989200848691,-0.2698028188475646,0.25302552493767233,-0.667853382303647,0.615209412287,0.41783293219562184,1.2410919742430595,0.18903674130584516,0.13403595272455793,-0.4921899075210459
Lithuania,2020,0.988664972858562,0.7774983650439032,0.4933406988625139,0.32711108126110233,0.7740166043834499,0.014127298657892872,0.6783693746788858,0.1808797320200873,0.8922889524872001,-0.4445121814357584,0.523354570267153,0.020608986606997656,0.3915242768368181,0.9707047771870363,0.6098262322107157,0.19960675733911168,0.16410245050057407,-0.2797647858517141,0.4498948258682223,-0.9183469308117806,0.5672883792128082,-0.30212215533583825,-0.24141175388737332,0.1481868504806147,1.0314037999113013,0.6220542537872393,0.41783293219562184,1.2410919742430595,0.18997130459477649,0.13403595272455793,-0.46777521557552093
Luxembourg,2012,0.5337457040799312,0.9460022333431894,-4.210231634778649,-0.5140222361590236,1.562435527753619,1.3852291141862116,1.0965923528981947,-3.571147651251712,0.8922889524872001,-0.5554753009319303,0.5865097802707414,-1.9344343944498965,-0.8277452447775249,0.0006044715911776992,-1.1176554325263817,0.54923230972153,0.16410245050057407,-0.2382233163525532,0.2786284264006218,-0.820858791858542,-0.8790916499918348,1.0825716594415733,-0.46519430208584617,0.9810433524602372,-1.3429007560602728,0.5408108234139205,0.13486343088191874,0.64498605628127,0.14939373479348445,1.7146674842195493,0.9666646663579451
Luxembourg,2013,0.4709556500329051,0.9775342071006555,-3.7614257589815643,-0.46806322193968175,1.5581649248801372,1.3837513894482114,1.125435615682099,-3.177219893701691,0.8922889524872001,-0.5550421064694868,0.6690973625831261,-1.8363180379062,-0.6782389030654085,0.5024828870538767,-1.0234291599043581,0.2596777133199863,0.16410245050057407,-0.3752368070124373,0.13000129937084004,-0.8273646254971788,-0.9011557645484518,1.56656256720558,-0.45361039421216254,0.9877433754850393,-0.9924451271559708,0.5752057931498578,0.20517544074437563,0.6679034648594869,0.14939373479348445,1.7146674842195493,1.0554148112750694
Luxembourg,2014,0.8142204636961611,1.0080941539198809,-3.3497047139234994,-0.4982279697799006,1.555507544449356,1.385155172294432,1.1533939537426359,-2.8136656280545376,0.8922889524872001,-0.5572442306272183,0.7516849448955112,-1.7223005457155636,-0.6017867965080758,0.518906399645303,-0.9543298933148741,0.5195227561622237,0.16410245050057407,0.06586411010754413,-0.06408645783568759,-0.8147870291138014,-0.9236591935512538,0.6729873998539299,-0.45597355558963465,0.9806326230794064,-0.3755914925162976,0.5810887261864063,0.15884046989407927,0.6241575572499408,0.14939373479348445,1.520128218804781,0.978866424134014
Luxembourg,2015,0.7306932713833011,1.040560367167415,-2.950172175838143,-0.5167404479805545,1.5644331996580167,1.3897506954493752,1.184893966511262,-2.4458972391852587,0.8922889524872001,-0.560092544053298,0.8099820618219002,-1.6323215254448173,-0.4545457023976584,1.224319616412842,-0.8098496086277714,-0.007030836140628166,0.16410245050057407,-0.11842451176859464,-0.15725343690285082,-0.8199906500707497,-0.9461937755336772,-0.36818413268868405,-0.46197532291980337,0.9975495394523742,0.3214401826845077,0.5999927531370325,0.11262859105799328,0.6419780757167802,0.14939373479348445,1.3255889533900131,1.0773567680904066
Luxembourg,2016,0.8987558395247177,1.0582539198902083,-2.70304179636643,-0.4830281190205604,1.553195702245988,1.3909403232902127,1.2000852867792289,-2.2311624822943026,0.8922889524872001,-0.5660310057129012,0.8779953649026878,-1.5737890922693425,-0.33052339620465293,1.9166991024532036,-0.5334525422698358,0.31128965040360607,0.16410245050057407,-0.21797477583785985,0.09895575553184718,-0.8217269336463344,-0.9667767259594492,1.3636827578088144,-0.4487018650893289,0.9999882451510571,0.21151867546360223,0.6058037385193374,0.17427175092605343,0.648005075331277,0.14939373479348445,2.0956402123234708,0.9089998472837907
Luxembourg,2017,0.899807743048376,1.048497810939211,-2.6643379408916887,-0.5133186778014925,1.5507947489663303,1.3897506954493752,1.1906882379163206,-2.189842871581763,0.8922889524872001,-0.5680350753606449,0.8682791787482896,-1.5653042710931167,-0.30050886548214467,1.976609896963256,-0.42038101512340764,0.14873980943421206,0.16410245050057407,-0.14100802645017102,-0.07126365345437971,-0.8165233126893862,-0.9899941953074917,0.6161393298687177,-0.45957351170671823,0.9947514455454646,0.6563774811576224,0.6082310731643882,0.20002101163384686,0.6300549428472256,0.14939373479348445,2.0064763823417016,0.9934173873757844
Luxembourg,2018,0.9717836261163035,1.0302471123897838,-2.715413589158277,-0.5644918350171368,1.5546398058244923,1.3901222911105655,1.1746657461732222,-2.219580269413367,0.8922889524872001,-0.5680855520111511,0.8439887133622942,-1.5944291603168717,-0.3016414892829938,2.0150806130690024,-0.37640875456646344,-0.10944517131963864,0.16410245050057407,0.016798442720081075,-0.25230196408146727,-0.7879007825412677,-1.00841750488572,-1.1630140286287125,-0.46817586083312385,0.9949824808221819,1.4788489940105205,0.6003150459988447,0.1160474863223871,0.5377732493604926,0.14939373479348445,2.0064763823417016,0.9558057757199717
Luxembourg,2019,1.1721465701700606,1.0207031560608943,-2.6967184356061527,-0.5189046394337,1.5546879883781441,1.3893792478401679,1.1659111302406553,-2.194560569276973,0.8922889524872001,-0.5658868252141983,0.8585629925938913,-1.583695079758811,-0.3152329748931867,1.9475574037179955,-0.3512817485339239,0.031600217043905275,0.16410245050057407,-0.0679861741783858,-0.1259802864374721,-0.8004783789246451,-1.0271674041456131,-0.1178440079831631,-0.4686783086960913,0.9998342216332455,1.3973777592467906,0.6085549894272926,0.20345712800042495,0.5770527610963073,0.14939373479348445,2.841374063080082,0.9171654711011522
Luxembourg,2020,1.1186010355166922,1.1358476608497048,-1.8079044033306326,-0.48988154139426626,1.5694251782725384,1.4030715793897652,1.2757198142576707,-1.3951228412959937,0.8922889524872001,-0.5581833170495861,0.9994476918326655,-1.2914415468515559,-0.04736744599231133,2.051395256668671,-0.0748846821759882,0.04670361482797751,0.16410245050057407,0.08481719295386937,-0.13781583100952202,-0.806984212563282,-1.0430863798546566,-0.6115703650412735,-0.48033951624100046,1.0035307860607225,1.8137862924836352,0.6140713779847083,0.26197519324536594,0.5981303042783545,0.14939373479348445,2.841374063080082,0.8259946451642411
Latvia,2012,-0.07348010005120507,1.1298895414518562,0.8372459908393427,0.1912348329563694,0.9626969250661275,0.8436022541728279,1.0829682661028965,0.748567186703792,0.8909637776688407,-0.3574457218090023,0.1395652171684237,0.3885509389107022,0.824752880661701,1.1974465466394297,1.156338613418452,0.6458450438944956,0.16410245050057407,-0.8509735502013324,1.1043549193773103,-0.9377755256409894,0.8634693034079793,-1.0538379186876934,0.7198317434248617,0.14805849754910505,-1.6131783444034407,0.46044083568913063,0.41783293219562184,1.299162730046494,1.3094788273851987,0.13403595272455793,-0.6134618651025769
Latvia,2013,-0.13607992141178707,1.1486132386995276,0.8619284811499909,0.07342073769742127,0.95864903420206,0.8469585992144713,1.0947995091556153,0.7613155720487129,0.890313460396868,-0.3549325661039571,0.20757852024921125,0.4008063577994886,0.7732184977230547,0.8194294372750105,1.106084601353373,0.38070288544295144,0.16410245050057407,-0.7062809243363096,0.9408271452068195,-0.9415357301314877,0.8734373743603497,0.7001075800303611,0.6878848935882874,0.2304097384056773,-1.9338905066479675,0.5168961085826779,0.41783293219562184,1.3235482990326795,1.313106101150364,0.13403595272455793,-0.536748668449015
Latvia,2014,-0.23388201634861688,1.1645428451681932,0.8822732070743619,-0.779134998297369,0.9537472164178663,0.8371720301958927,1.1024921417539775,0.7657682305475626,0.8922889524872001,-0.24032703581063125,0.2415851717896049,0.38354148019487766,0.8989397396173343,0.7265470790979996,1.1437751104021825,0.09624450725193506,0.16410245050057407,-0.6597655400857803,0.7415954782439778,-0.9623397544196688,0.8821969581997693,0.850485502162497,0.6923241032786789,0.1266235579869985,-1.4010944951772215,0.5175088986031205,0.41783293219562184,1.4733896800584458,1.3167333749155292,0.13403595272455793,-0.590670563704044
Latvia,2015,0.1323811974845674,1.15874530603148,0.8612564331464833,-0.3226404727182982,0.9534558706896042,0.7642310441920004,1.0880263477685357,0.7164179321853114,0.8922889524872001,-0.3247539302467495,0.3338889402563879,0.40143111748521443,0.7720858739222056,0.5573343056471385,1.0118583287313494,0.7188698943362032,0.16410245050057407,-0.5289696676596005,0.706058496977643,-0.9598137756033812,0.8898132641914295,-0.7994993058792375,0.6812316004577873,0.1425136509078895,0.984848808617741,0.5844371008816212,0.41783293219562184,1.4536662144297063,1.3203606486806945,0.13403595272455793,-0.5748156540421289
Latvia,2016,0.30933078163021965,1.171894520417281,0.8765302514080229,-0.006426910773958354,0.9508832782794555,0.7039623084625801,1.086601263334076,0.6980242119579202,0.8922889524872001,-0.3020934533260211,0.37761177795118,0.38740481912093405,0.7760500572251784,0.7129723843304887,1.0369853347638889,0.4618854397602552,0.16410245050057407,-0.6892353035154424,0.8104540696131608,-0.9569896999081532,0.8983109480115219,0.5653759156923205,0.6399756616436006,0.20135063471189932,0.5736130521912929,0.6045106276977724,0.41783293219562184,1.43216554205197,1.3239937634664152,0.10971854454771186,-0.7119416979080858
Latvia,2017,0.4784611231329688,1.1757242471646947,0.8737504164844226,0.15169447078571902,0.9494329237884954,0.730655347179711,1.092984964149853,0.700144525528801,0.8922889524872001,-0.2746916190877226,0.37275368487398075,0.31086982116610884,0.9651982319670224,1.426682977601564,1.2945371465974198,1.244367664526912,0.16410245050057407,-0.6957510035730939,0.9051991212899303,-0.958448805684021,0.9065480247295387,-1.4804592145400184,0.638197769205409,0.12446722873763691,0.8425974463318632,0.5826823376583986,0.41783293219562184,1.443223259168418,1.3276268782521365,0.10971854454771186,-0.7288609564389281
Latvia,2018,0.04454557382900177,1.1239395408307928,0.7575166595141052,-0.1334904455807075,0.9629917203157773,0.7464717649775174,1.0635946426926233,0.6092890890165578,0.8880312148763603,-0.26034305453844064,0.35332131256518434,0.20242406724703613,0.8757209516999225,0.629193010976072,1.1940291224672615,0.030508895299461866,0.16410245050057407,-0.6109586401430029,0.5068268300148012,-0.9577637058394378,0.9137876958631141,-1.579552180569287,0.633764080920105,0.11517447649634041,-2.067089509515654,0.5278073199533011,0.41783293219562184,1.4380313203853023,1.3312599930378572,0.10971854454771186,-0.7276089276349067
